"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Jericho Sims","NYK",18,117,233,19,8,11,0.7272727272727273,0,0,0,0,3,10,6,0,0,0.625,1,0,0,0.6482545454545454,0.7272727272727273,0.7307692307692307,6,0,0,0,0,5.617977528089888
"Isaiah Thomas","DAL",5,114,252,43,10,22,0.45454545454545453,5,25,0.2,0.2,8,8,12,12,3,0.4,0.4444444444444444,0.8,0.5319148936170213,0.4877617021276596,0.3723404255319149,0.41346153846153844,2,1,0.045454545454545456,0,0,20.588235294117645
"Jabari Parker","BOS",12,112,224,53,10,22,0.45454545454545453,8,16,0.5,0.5333333333333333,9,12,8,21,3,0.6,0.6666666666666666,0.875,0.42105263157894735,0.5324675675675675,0.5789473684210527,0.6309523809523809,2,2,0.09090909090909091,0,0,19.607843137254903
"Derrick Walton Jr.","DET",3,108,228,19,3,13,0.23076923076923078,3,13,0.23076923076923078,0.23076923076923078,4,0,6,9,0,0,0,1,0.5,0.48942884615384613,0.28846153846153844,0.3392857142857143,0,1,0.07692307692307693,0,0,14.444444444444443
"Langston Galloway","MIL",7,107,219,14,4,10,0.4,2,16,0.125,0.125,0,4,4,3,3,0.5,0.5,0.5,0.6153846153846154,0.5439923076923077,0.2692307692307692,0.2692307692307692,0,1,0.1,0,0,12.307692307692307
"Lindell Wigginton","MIL",10,105,228,44,7,13,0.5384615384615384,7,13,0.5384615384615384,0.5384615384615384,9,12,2,21,0,0.8571428571428571,0.8571428571428571,1,0.5,0.5523961538461538,0.6730769230769231,0.7096774193548387,0,2,0.15384615384615385,0,0,14.979757085020243
"Usman Garuba","HOU",15,105,221,19,6,11,0.5454545454545454,2,13,0.15384615384615385,0.15384615384615385,1,6,6,6,0,0.5,0.75,1,0.5416666666666666,0.6153937500000001,0.375,0.38,4,2,0.18181818181818182,0,0,10.980392156862745
"Chaundee Brown Jr.","ATL",5,104,212,31,4,14,0.2857142857142857,6,18,0.3333333333333333,0.35294117647058826,5,4,4,18,0,0.5,0.5,1,0.5625,0.5308887096774194,0.40625,0.44285714285714284,0,3,0.21428571428571427,0,0,15.189873417721518
"Louis King","SAC",10,104,223,45,7,20,0.35,8,27,0.2962962962962963,0.2962962962962963,7,6,8,18,6,0.42857142857142855,0.42857142857142855,0.75,0.574468085106383,0.4711106382978723,0.40425531914893614,0.4411764705882353,0,1,0.05,0,0,19.844357976653697
"Boban Marjanovic","DAL",17,98,196,81,35,54,0.6481481481481481,1,3,0.3333333333333333,0.3333333333333333,8,52,18,3,0,0.7428571428571429,0.7878787878787878,1,0.05263157894736842,0.48826754385964916,0.6403508771929824,0.6428571428571429,4,5,0.09259259259259259,0,0,33.035714285714285
"Joe Wieskamp","SAS",15,92,188,37,5,9,0.5555555555555556,8,19,0.42105263157894735,0.42105263157894735,3,6,4,21,3,0.6,0.6,0.875,0.6785714285714286,0.5089839285714286,0.6071428571428571,0.5967741935483871,0,1,0.1111111111111111,0,0,14.479638009049774
"Tyler Johnson","SAS",6,91,186,17,1,7,0.14285714285714285,5,13,0.38461538461538464,0.38461538461538464,0,2,0,15,0,1,1,1,0.65,0.492345,0.425,0.425,0,0,0,1,0.07692307692307693,10.328638497652582
"Chris Silva","MIA",10,91,184,26,8,15,0.5333333333333333,0,0,0,0,10,12,4,0,0,0.75,1,0,0,0.51474,0.5333333333333333,0.6190476190476191,4,3,0.2,0,0,12.962962962962962
"Goran Dragic","TOR",5,90,186,40,9,20,0.45,4,14,0.2857142857142857,0.3076923076923077,10,2,16,9,3,0.1111111111111111,0.1111111111111111,0.75,0.4117647058823529,0.5109333333333334,0.4411764705882353,0.5128205128205128,0,2,0.1,0,0,18.264840182648403
"Devon Dotson","CHI",11,85,175,29,9,14,0.6428571428571429,2,9,0.2222222222222222,0.2222222222222222,5,10,8,6,0,0.5555555555555556,0.5555555555555556,1,0.391304347826087,0.603708695652174,0.5217391304347826,0.5370370370370371,0,2,0.14285714285714285,0,0,15.841584158415841
"Xavier Moon","LAC",6,83,177,33,11,24,0.4583333333333333,3,10,0.3,0.3,2,2,20,3,6,0.09090909090909091,0.1,0.3333333333333333,0.29411764705882354,0.47168235294117644,0.45588235294117646,0.4714285714285714,2,3,0.125,0,0,18.905472636815922
"Wes Iwundu","ATL",3,82,161,22,5,13,0.38461538461538464,3,5,0.6,0.6,3,6,4,6,3,0.6,0.75,0.6666666666666666,0.2777777777777778,0.5136444444444445,0.5277777777777778,0.55,2,4,0.3076923076923077,0,0,11.602209944751381
"Zach Collins","SAS",5,82,168,29,9,20,0.45,3,7,0.42857142857142855,0.42857142857142855,2,16,2,9,0,0.8888888888888888,1,1,0.25925925925925924,0.5212648148148148,0.5,0.5,2,3,0.15,0,0,19.57671957671958
"Bol Bol","DEN",14,81,170,33,14,23,0.6086956521739131,1,4,0.25,0.25,2,28,0,3,0,1,1,1,0.14814814814814814,0.5271944444444444,0.5740740740740741,0.5892857142857143,0,1,0.043478260869565216,0,0,16.75392670157068
"Devontae Cacok","SAS",10,80,166,36,16,23,0.6956521739130435,0,0,0,0,4,24,8,0,0,0.75,0.8571428571428571,0,0,0.525795652173913,0.6956521739130435,0.6923076923076923,4,2,0.08695652173913043,0,0,14.35897435897436
"Justin Anderson","IND",6,77,161,21,3,4,0.75,3,15,0.2,0.2,6,6,0,6,3,1,1,0.6666666666666666,0.7894736842105263,0.5612973684210526,0.39473684210526316,0.4772727272727273,0,0,0,0,0,13.586956521739129
"Aleem Ford","ORL",5,74,137,14,4,5,0.8,2,15,0.13333333333333333,0.13333333333333333,0,6,2,6,0,0.75,0.75,1,0.75,0.55037,0.35,0.35,0,0,0,1,0.06666666666666667,15.584415584415584
"Keljin Blevins","POR",12,73,152,24,3,9,0.3333333333333333,6,14,0.42857142857142855,0.42857142857142855,0,6,0,15,3,1,1,0.8333333333333334,0.6086956521739131,0.5377673913043478,0.5217391304347826,0.5,0,0,0,0,0,17.647058823529413
"Bruno Fernando","HOU",22,72,164,29,10,20,0.5,1,2,0.5,0.5,6,12,8,3,0,0.6,0.6666666666666666,1,0.09090909090909091,0.6165545454545455,0.5227272727272727,0.58,2,2,0.1,0,0,16.842105263157894
"Haywood Highsmith","MIA",6,71,145,22,2,6,0.3333333333333333,6,15,0.4,0.4,0,4,0,18,0,1,1,1,0.7142857142857143,0.5696714285714286,0.5238095238095238,0.5,0,0,0,0,0,13.93939393939394
"Trevelin Queen","HOU",8,69,147,37,5,7,0.7142857142857143,8,22,0.36363636363636365,0.36363636363636365,3,6,4,12,12,0.6,0.6,0.5,0.7586206896551724,0.5469120689655173,0.5862068965517241,0.6166666666666667,0,0,0,0,0,22.289156626506024
"Daishen Nix","HOU",8,67,148,30,10,13,0.7692307692307693,3,7,0.42857142857142855,0.42857142857142855,1,6,14,6,3,0.3,0.3,0.6666666666666666,0.35,0.5848424999999999,0.725,0.7142857142857143,0,1,0.07692307692307693,0,0,17.54385964912281
"Isaac Bonga","TOR",13,66,142,11,2,9,0.2222222222222222,1,4,0.25,0.25,4,2,2,3,0,0.5,1,1,0.3076923076923077,0.5270423076923076,0.2692307692307692,0.34375,2,2,0.2222222222222222,0,0,10.843373493975903
"BJ Johnson","ORL",4,65,127,26,7,15,0.4666666666666667,4,10,0.4,0.4,0,10,4,12,0,0.7142857142857143,0.7142857142857143,1,0.4,0.5198604166666666,0.52,0.52,0,2,0.13333333333333333,0,0,17.605633802816904
"Jalen Johnson","ATL",14,64,141,25,6,12,0.5,3,8,0.375,0.375,4,12,0,9,0,1,1,1,0.4,0.54884,0.525,0.5434782608695652,0,1,0.08333333333333333,0,0,16.99346405228758
"Tacko Fall","CLE",11,59,116,12,5,12,0.4166666666666667,0,0,0,0,2,6,4,0,0,0.6,0.75,0,0,0.586175,0.4166666666666667,0.4,2,1,0.08333333333333333,0,0,13.333333333333332
"Sam Merrill","MEM",6,58,121,25,1,1,1,7,23,0.30434782608695654,0.30434782608695654,2,2,0,15,6,1,1,0.7142857142857143,0.9583333333333334,0.5324104166666667,0.4791666666666667,0.5,0,0,0,0,0,18
"Udonis Haslem","MIA",9,57,121,26,10,20,0.5,1,2,0.5,0.5,3,16,4,3,0,0.8,0.8888888888888888,1,0.09090909090909091,0.5347409090909091,0.5227272727272727,0.5652173913043478,2,3,0.15,0,0,19.402985074626866
"Neemias Queta","SAC",10,56,118,21,9,23,0.391304347826087,0,0,0,0,3,10,8,0,0,0.5555555555555556,0.8333333333333334,0,0,0.5161478260869565,0.391304347826087,0.42,6,3,0.13043478260869565,0,0,20.13888888888889
"Gabriel Deck","OKC",7,56,116,18,6,10,0.6,2,4,0.5,0.5,0,8,4,6,0,0.6666666666666666,0.8,1,0.2857142857142857,0.55265,0.6428571428571429,0.6428571428571429,2,0,0,0,0,12.307692307692307
"James Ennis III","DEN",7,56,116,29,8,16,0.5,3,8,0.375,0.375,4,12,4,9,0,0.75,0.75,1,0.3333333333333333,0.596425,0.5208333333333334,0.5576923076923077,0,1,0.0625,0,0,21.21212121212121
"Brandon Knight","DAL",3,54,115,30,5,7,0.7142857142857143,4,13,0.3076923076923077,0.3076923076923077,8,8,2,9,3,0.8,0.8,0.75,0.65,0.5716325,0.55,0.625,0,2,0.2857142857142857,0,0,21.705426356589147
"Sam Hauser","BOS",11,54,116,21,0,0,0,7,19,0.3684210526315789,0.3684210526315789,0,0,0,21,0,0,0,1,1,0.5333684210526316,0.5526315789473685,0.5526315789473685,0,0,0,0,0,13.86861313868613
"Myles Powell","PHI",11,52,110,13,4,11,0.36363636363636365,1,6,0.16666666666666666,0.16666666666666666,2,0,8,0,3,0,0,0,0.35294117647058826,0.5615941176470588,0.3235294117647059,0.3611111111111111,2,1,0.09090909090909091,0,0,16.53543307086614
"Reggie Perry","IND",3,51,103,13,4,8,0.5,1,2,0.5,0.5,2,8,0,3,0,1,1,1,0.2,0.4605250000000001,0.55,0.5909090909090909,0,1,0.125,0,0,9.75609756097561
"Tremont Waters","WAS",3,50,109,10,2,5,0.4,2,9,0.2222222222222222,0.25,0,0,4,3,3,0,0,0.5,0.6428571428571429,0.4748291666666667,0.35714285714285715,0.35714285714285715,0,0,0,0,0,15.254237288135593
"Georgios Kalaitzakis","MIL",9,48,99,16,3,7,0.42857142857142855,2,4,0.5,0.5,4,2,4,6,0,0.3333333333333333,0.3333333333333333,1,0.36363636363636365,0.49064545454545455,0.5454545454545454,0.5333333333333333,0,0,0,0,0,17.431192660550458
"D.J. Wilson","TOR",3,48,109,24,8,9,0.8888888888888888,0,2,0,0,8,10,6,0,0,0.625,0.625,0,0.18181818181818182,0.5759318181818182,0.7272727272727273,0.75,0,1,0.1111111111111111,0,0,14.87603305785124
"Wenyen Gabriel","LAC",7,48,106,14,3,8,0.375,2,5,0.4,0.4,2,0,6,6,0,0,0,1,0.38461538461538464,0.5364653846153846,0.46153846153846156,0.4666666666666667,2,2,0.25,0,0,14.87603305785124
"Kai Jones","CHA",17,48,102,16,6,9,0.6666666666666666,1,2,0.5,0.5,1,10,2,3,0,0.8333333333333334,1,1,0.18181818181818182,0.5874772727272727,0.6818181818181818,0.6153846153846154,2,0,0,0,0,15.517241379310345
"Jamorko Pickett","DET",6,47,103,3,0,3,0,1,7,0.14285714285714285,0.14285714285714285,0,0,0,3,0,0,0,1,0.7,0.5213,0.15,0.15,0,0,0,0,0,11.206896551724139
"Cameron McGriff","POR",3,46,89,14,3,8,0.375,2,6,0.3333333333333333,0.3333333333333333,2,4,2,0,6,0.6666666666666666,1,0,0.42857142857142855,0.597275,0.42857142857142855,0.4666666666666667,2,0,0,0,0,12.931034482758621
"Miye Oni","UTA",16,44,95,5,1,1,1,1,8,0.125,0.125,0,0,2,3,0,0,0,1,0.8888888888888888,0.5661055555555555,0.2777777777777778,0.2777777777777778,0,0,0,0,0,9.70873786407767
